109739,1,52,856,-2.36,-6.25,3.19,-0.24,0.09,-0.06,56.30,-0.02,48.15
109796,1,52,913,-7.60,-5.14,5.26,-0.25,0.11,-0.07,111.97,67.37,91.42
109853,1,52,970,-12.42,-6.41,8.96,-0.26,0.14,-0.11,165.38,38.18,119.12
109910,1,52,1027,-15.32,-7.62,15.26,-0.30,0.21,-0.17,221.16,42.63,124.98
109967,1,52,1084,-19.60,-2.83,19.60,-0.31,0.30,-0.22,286.68,60.86,121.64
110024,1,52,1141,-15.34,-0.48,19.60,-0.30,0.40,-0.26,286.68,98.22,83.86
110081,1,52,1198,-12.39,1.93,19.60,-0.28,0.52,-0.24,286.68,71.84,11.22
110138,1,52,1255,-17.32,2.32,18.46,-0.27,0.67,-0.16,286.68,64.37,-56.62
110195,1,52,1312,-11.72,3.30,11.69,-0.28,0.71,-0.09,286.68,-51.22,-92.99
110252,1,52,1369,3.01,2.29,6.00,-0.31,0.72,0.02,207.50,-38.64,-87.96
110309,1,52,1426,0.91,4.62,2.47,-0.35,0.68,0.09,81.66,-54.83,-85.36
110366,1,52,1483,1.50,7.99,3.69,-0.36,0.66,0.11,-34.27,-1.40,-64.83
110423,1,52,1540,-4.90,5.97,4.56,-0.38,0.66,0.09,-124.64,89.38,-18.00
110480,1,52,1597,-4.62,1.17,6.74,-0.38,0.66,0.03,-194.75,155.59,29.96
110537,1,52,1654,-9.00,-2.64,11.55,-0.35,0.66,-0.10,-245.93,175.22,72.84
110594,1,52,1711,-8.78,-5.38,14.78,-0.31,0.63,-0.18,-275.58,62.97,97.46
110651,1,52,1768,-10.95,-6.00,14.18,-0.27,0.58,-0.23,-277.28,22.30,95.46
110708,1,52,1825,-6.80,-7.38,10.98,-0.26,0.51,-0.27,-254.23,-27.50,78.22
110765,1,52,1882,-5.75,-7.66,8.72,-0.26,0.42,-0.28,-206.89,-26.07,47.76
110822,1,52,1939,-5.97,-10.70,9.00,-0.27,0.37,-0.27,-151.55,10.69,37.43
110879,1,52,1996,-5.73,-7.35,9.14,-0.25,0.34,-0.26,-102.57,26.59,25.37
110936,1,52,2053,-6.59,-5.76,10.07,-0.25,0.32,-0.25,-63.55,54.11,13.59
111018,1,53,1,-19.60,1.00,-0.69,-0.20,0.29,-0.27,-11.85,133.50,19.99
111076,1,53,58,-5.58,1.53,5.26,-0.21,0.29,-0.27,-4.72,-158.91,27.41
111133,1,53,115,-2.03,-0.42,9.74,-0.24,0.30,-0.26,11.33,179.98,11.50
111190,1,53,172,-5.86,-0.33,8.44,-0.17,0.30,-0.29,15.66,99.15,-11.69
111247,1,53,229,-9.44,0.73,6.36,-0.17,0.31,-0.28,8.42,-108.62,-7.32
111304,1,53,286,-5.99,1.41,6.88,-0.20,0.31,-0.29,7.75,-11.31,3.06
111361,1,53,343,-8.97,5.00,7.47,-0.20,0.31,-0.29,-1.97,46.51,4.64
111418,1,53,400,-8.95,12.96,5.56,-0.19,0.30,-0.29,-44.36,9.72,-7.80
111475,1,53,457,-18.75,19.60,10.90,-0.18,0.28,-0.28,-112.82,-9.66,3.00
111532,1,53,514,-13.69,8.71,19.49,-0.20,0.25,-0.26,-150.08,-181.68,0.89
111589,1,53,571,-5.42,-2.67,15.33,-0.24,0.21,-0.21,-151.22,-146.44,-42.66
111646,1,53,628,-5.06,-7.26,12.22,-0.27,0.16,-0.15,-129.69,-103.75,-73.58
111703,1,53,685,-3.33,-9.63,7.58,-0.27,0.13,-0.12,-82.11,-62.58,-67.54
111760,1,53,742,-5.15,-11.00,0.96,-0.25,0.11,-0.10,-29.94,-35.26,-30.77
111817,1,53,799,-1.35,-9.01,-0.03,-0.25,0.10,-0.08,23.17,-62.93,16.60
111874,1,53,856,-4.10,-6.76,2.60,-0.26,0.11,-0.08,68.65,25.02,61.92
111931,1,53,913,-7.63,-6.06,5.24,-0.29,0.15,-0.12,115.56,55.18,93.19
111988,1,53,970,-13.96,-7.86,10.36,-0.30,0.17,-0.15,167.82,43.97,109.09
112045,1,53,1027,-15.48,-8.52,15.69,-0.31,0.23,-0.18,227.86,6.69,111.55
112102,1,53,1084,-16.66,-7.22,19.60,-0.32,0.34,-0.23,286.68,3.17,115.18
112159,1,53,1141,-17.27,-1.73,19.60,-0.33,0.45,-0.23,286.68,105.81,94.91
112216,1,53,1198,-19.60,2.94,19.60,-0.29,0.57,-0.21,286.68,150.07,-9.04
112273,1,53,1255,-17.53,4.12,16.49,-0.29,0.69,-0.11,286.68,-11.55,-71.89
112330,1,53,1312,-0.93,4.52,12.53,-0.31,0.71,-0.02,284.27,-21.02,-90.61
112387,1,53,1369,2.22,1.53,4.16,-0.34,0.69,0.05,151.15,-82.38,-92.75
112444,1,53,1426,3.10,5.56,2.44,-0.36,0.67,0.10,37.46,-51.71,-81.01
112501,1,53,1483,-1.59,7.44,2.63,-0.38,0.65,0.11,-52.47,46.00,-54.75
112558,1,53,1540,-4.69,3.01,3.56,-0.39,0.64,0.06,-126.53,137.99,-14.42
112615,1,53,1597,-7.94,-0.51,7.17,-0.39,0.65,-0.01,-187.10,188.25,34.74
112672,1,53,1654,-12.60,-3.32,11.30,-0.37,0.64,-0.10,-225.93,195.26,89.35
112729,1,53,1711,-12.12,-2.18,12.86,-0.30,0.61,-0.20,-251.20,47.53,121.80
112786,1,53,1768,-12.26,-4.52,10.19,-0.28,0.56,-0.25,-264.79,-62.29,104.75
112843,1,53,1825,-7.08,-4.24,10.73,-0.29,0.51,-0.24,-252.39,-74.87,60.77
112900,1,53,1882,-5.35,-7.94,10.59,-0.29,0.45,-0.26,-208.22,12.57,42.27
112957,1,53,1939,-4.04,-9.96,9.92,-0.29,0.37,-0.27,-147.50,63.15,37.83
113014,1,53,1996,-4.51,-9.42,8.73,-0.27,0.35,-0.27,-82.92,43.64,31.98
113071,1,53,2053,-3.39,-6.32,10.08,-0.25,0.33,-0.27,-38.36,142.87,17.08
113153,1,54,1,-19.60,2.54,0.48,-0.19,0.32,-0.28,-6.96,-185.92,17.89
113211,1,54,58,-1.05,1.28,7.05,-0.25,0.32,-0.28,1.75,59.59,14.57
113268,1,54,115,-4.68,-0.21,8.36,-0.22,0.32,-0.28,10.14,98.85,-8.08
113325,1,54,172,-7.11,-1.73,8.67,-0.19,0.32,-0.29,2.56,-39.20,-16.89
113382,1,54,229,-8.10,0.78,6.87,-0.21,0.33,-0.29,-0.30,-54.47,-6.18
113439,1,54,286,-8.63,1.92,6.15,-0.22,0.32,-0.28,-3.41,24.65,4.32
113496,1,54,343,-8.65,7.83,7.80,-0.21,0.32,-0.29,-21.59,24.46,8.17
113553,1,54,400,-12.14,15.81,5.03,-0.20,0.31,-0.28,-72.81,-14.48,-0.22
113610,1,54,457,-14.28,15.56,15.05,-0.20,0.27,-0.27,-133.91,1.10,-1.70
113667,1,54,514,-10.18,3.56,17.89,-0.22,0.24,-0.24,-159.77,-154.25,-20.01
113724,1,54,571,-6.04,-3.04,13.89,-0.24,0.19,-0.21,-159.83,-91.04,-51.03
113781,1,54,628,-7.22,-6.26,9.47,-0.25,0.16,-0.16,-134.44,-92.68,-58.95
113838,1,54,685,-3.94,-6.94,5.60,-0.25,0.12,-0.10,-88.54,-64.15,-52.28
113895,1,54,742,-3.73,-8.91,1.72,-0.25,0.10,-0.08,-36.63,-62.61,-23.68
113952,1,54,799,-1.51,-8.01,1.04,-0.25,0.10,-0.07,19.94,-67.47,15.87
114009,1,54,856,-3.01,-7.02,3.63,-0.26,0.11,-0.07,73.71,39.16,59.26
114066,1,54,913,-7.13,-7.56,7.85,-0.28,0.14,-0.11,129.32,34.67,92.94
114123,1,54,970,-12.59,-9.93,10.69,-0.29,0.17,-0.14,184.13,66.25,116.47
114180,1,54,1027,-16.39,-13.22,18.37,-0.30,0.23,-0.19,253.82,23.29,123.93
114237,1,54,1084,-19.60,-9.83,19.60,-0.32,0.37,-0.24,286.68,47.08,140.85
114294,1,54,1141,-19.60,-6.31,19.60,-0.31,0.49,-0.24,286.68,68.56,128.00
114351,1,54,1198,-19.39,5.46,19.60,-0.28,0.60,-0.21,286.68,167.40,28.88
114408,1,54,1255,-14.13,7.19,19.05,-0.25,0.69,-0.15,286.68,-55.75,-54.72
114465,1,54,1312,-2.52,8.24,10.44,-0.29,0.73,-0.00,257.95,-37.10,-53.80
114522,1,54,1369,0.82,4.54,2.17,-0.30,0.72,0.07,142.72,-50.80,-54.64
114579,1,54,1426,2.06,6.15,-1.26,-0.30,0.71,0.11,25.91,-44.28,-40.74
114636,1,54,1483,0.90,6.42,1.11,-0.33,0.69,0.11,-69.08,70.98,-33.32
114693,1,54,1540,-4.07,3.25,2.48,-0.33,0.70,0.05,-143.53,116.42,-16.10
114750,1,54,1597,-5.40,0.56,7.54,-0.34,0.69,-0.02,-204.77,137.08,6.76
114807,1,54,1654,-10.86,-3.80,12.19,-0.32,0.68,-0.10,-239.50,109.86,32.35
114864,1,54,1711,-12.23,-5.63,12.51,-0.29,0.64,-0.17,-249.45,53.50,45.26
114921,1,54,1768,-9.42,-6.80,11.21,-0.27,0.56,-0.24,-239.73,-32.38,32.49
114978,1,54,1825,-7.53,-8.30,12.63,-0.27,0.51,-0.26,-209.41,17.95,15.69
115035,1,54,1882,-7.46,-8.05,10.92,-0.26,0.45,-0.27,-165.79,30.49,13.17
115092,1,54,1939,-5.81,-8.83,9.48,-0.24,0.39,-0.28,-123.05,79.77,10.49
115149,1,54,1996,-5.50,-7.20,8.35,-0.22,0.35,-0.29,-81.04,78.92,5.24
115206,1,54,2053,-19.60,-4.89,1.12,-0.20,0.33,-0.30,-50.37,-18.49,33.15
115288,1,55,1,-3.75,-0.27,8.15,-0.24,0.32,-0.28,-21.27,54.07,36.88
115346,1,55,58,-6.71,-0.91,6.71,-0.20,0.32,-0.28,-0.90,54.85,23.94
115403,1,55,115,-5.74,-0.13,8.66,-0.20,0.32,-0.27,4.22,-3.48,4.89
115460,1,55,172,-5.55,-0.10,8.14,-0.19,0.33,-0.27,8.06,-0.94,-4.66
115517,1,55,229,-7.10,0.29,6.99,-0.20,0.32,-0.29,9.26,9.15,-7.43
115574,1,55,286,-5.95,0.44,7.78,-0.20,0.33,-0.29,9.64,16.13,-7.83
115631,1,55,343,-7.95,0.96,7.45,-0.20,0.33,-0.29,5.84,1.59,-6.97
115688,1,55,400,-9.88,3.55,7.85,-0.19,0.33,-0.29,-5.56,10.14,1.45
115745,1,55,457,-7.74,11.10,7.99,-0.19,0.33,-0.30,-36.68,-33.14,11.40
115802,1,55,514,-12.69,15.13,9.55,-0.19,0.30,-0.29,-104.97,61.12,14.33
115859,1,55,571,-13.03,12.27,15.78,-0.18,0.27,-0.27,-165.91,-81.27,15.89
115916,1,55,628,-10.39,3.59,19.31,-0.21,0.22,-0.24,-186.00,-154.38,-8.37
115973,1,55,685,-5.66,-6.56,14.45,-0.25,0.16,-0.16,-165.65,-107.49,-48.64
116030,1,55,742,-1.58,-10.04,8.71,-0.26,0.13,-0.11,-117.12,-123.94,-67.24
116087,1,55,799,-3.93,-11.21,3.26,-0.26,0.11,-0.08,-56.26,-78.93,-59.12
116144,1,55,856,-0.77,-8.94,-1.06,-0.24,0.10,-0.06,1.72,-62.31,-18.44
116201,1,55,913,-3.54,-5.65,1.32,-0.24,0.10,-0.06,47.95,37.78,26.28
116258,1,55,970,-7.29,-3.75,4.02,-0.24,0.11,-0.09,90.38,26.01,70.19
116315,1,55,1027,-9.95,-4.05,8.80,-0.26,0.13,-0.11,134.70,62.03,107.56
116372,1,55,1084,-12.70,-7.74,12.75,-0.27,0.17,-0.15,187.37,76.39,114.82
116429,1,55,1141,-15.74,-8.86,17.47,-0.29,0.27,-0.23,247.21,39.53,103.29
116486,1,55,1198,-16.27,-8.39,19.60,-0.30,0.35,-0.24,286.68,0.38,92.48
116543,1,55,1255,-19.60,-8.32,19.60,-0.30,0.46,-0.24,286.68,26.81,75.19
116600,1,55,1312,-19.60,4.51,19.60,-0.30,0.58,-0.21,286.68,32.55,50.92
116657,1,55,1369,-11.03,5.48,19.35,-0.28,0.70,-0.09,286.68,88.52,-39.17
116714,1,55,1426,1.41,6.28,12.46,-0.29,0.72,-0.02,239.38,-119.94,-70.87
116771,1,55,1483,5.55,8.07,4.02,-0.32,0.71,0.06,123.51,7.45,-74.68
116828,1,55,1540,0.66,7.88,-0.16,-0.35,0.68,0.09,9.73,17.20,-56.16
116885,1,55,1597,-2.39,6.68,1.16,-0.36,0.68,0.08,-88.46,85.81,-18.92
116942,1,55,1654,-5.64,3.26,4.60,-0.36,0.68,0.03,-165.08,125.17,19.47
116999,1,55,1711,-7.72,1.24,11.83,-0.35,0.67,-0.05,-225.45,143.30,46.44
117056,1,55,1768,-13.09,-3.40,14.75,-0.31,0.64,-0.17,-260.83,123.97,67.53
117113,1,55,1825,-13.54,-4.15,14.96,-0.27,0.59,-0.21,-270.15,-47.94,61.45
117170,1,55,1882,-9.52,-6.79,13.11,-0.28,0.53,-0.25,-252.74,-78.75,17.36
117227,1,55,1939,-8.23,-7.10,10.42,-0.30,0.46,-0.26,-209.54,-34.98,-12.55
117284,1,55,1996,-8.53,-8.69,10.67,-0.31,0.38,-0.23,-150.54,-93.83,-26.63
117341,1,55,2053,-7.49,-9.33,5.30,-0.35,0.34,-0.20,-89.20,-177.45,-33.63
117423,1,56,1,-8.84,-5.14,5.40,-0.35,0.31,-0.18,-28.81,71.24,2.94
117481,1,56,58,-12.73,-4.55,2.38,-0.34,0.31,-0.20,-14.41,30.92,15.15
117538,1,56,115,-16.48,-0.44,-4.07,-0.33,0.31,-0.20,-23.50,-25.70,37.10
117595,1,56,172,-10.06,0.29,2.71,-0.34,0.31,-0.20,-16.23,54.60,44.28
117652,1,56,229,-8.81,-0.25,4.79,-0.34,0.31,-0.20,6.03,-2.21,21.87
117709,1,56,286,-7.20,-0.86,5.05,-0.34,0.33,-0.20,22.11,-4.45,8.30
117766,1,56,343,-8.96,0.33,2.86,-0.34,0.34,-0.21,27.58,-0.22,-5.24
117823,1,56,400,-10.69,4.04,3.18,-0.34,0.34,-0.20,17.11,-20.26,-24.99
117880,1,56,457,-13.72,12.13,1.23,-0.34,0.33,-0.21,-10.88,-0.08,-48.98
117937,1,56,514,-14.66,14.23,4.18,-0.35,0.30,-0.19,-45.45,-79.01,-81.10
117994,1,56,571,-14.42,8.28,6.39,-0.34,0.28,-0.16,-68.72,-45.01,-107.71
118051,1,56,628,-13.39,0.50,6.18,-0.34,0.23,-0.15,-73.11,-45.94,-114.88
118108,1,56,685,-11.27,-5.27,3.12,-0.33,0.21,-0.12,-64.89,-39.50,-98.69
118165,1,56,742,-8.37,-7.90,0.05,-0.30,0.16,-0.09,-48.97,-29.70,-62.19
118222,1,56,799,-5.16,-8.08,0.03,-0.31,0.15,-0.08,-25.02,-39.78,-7.74
118279,1,56,856,-3.69,-7.20,1.79,-0.31,0.15,-0.07,0.19,-11.00,47.28
118336,1,56,913,-5.84,-4.87,2.44,-0.32,0.15,-0.07,28.32,18.32,92.66
118393,1,56,970,-10.56,-4.76,2.42,-0.35,0.19,-0.08,59.43,1.42,132.61
118450,1,56,1027,-13.95,-6.58,3.12,-0.37,0.24,-0.11,93.98,34.64,155.61
118507,1,56,1084,-18.13,-7.10,5.17,-0.39,0.29,-0.13,143.59,-1.42,163.84
118564,1,56,1141,-19.60,-5.93,7.94,-0.41,0.36,-0.14,209.26,3.23,182.07
118621,1,56,1198,-19.35,-5.02,13.10,-0.41,0.50,-0.13,286.55,-7.52,206.01
118678,1,56,1255,-19.60,0.04,12.68,-0.38,0.60,-0.10,286.68,83.56,208.71
118735,1,56,1312,-19.60,2.31,10.69,-0.34,0.67,-0.05,286.68,208.74,121.92
118792,1,56,1369,-12.25,1.95,2.81,-0.30,0.71,0.07,286.68,-30.41,3.33
118849,1,56,1426,-0.91,-0.03,-0.59,-0.30,0.69,0.16,220.26,-46.04,-27.90
118906,1,56,1483,-1.21,1.27,3.24,-0.30,0.66,0.20,119.11,-57.53,-51.23
118963,1,56,1540,-1.21,2.91,3.50,-0.31,0.63,0.23,27.53,18.72,-56.94
119020,1,56,1597,-4.49,4.07,2.72,-0.34,0.61,0.23,-59.67,91.89,-49.18
119077,1,56,1654,-6.15,1.18,1.17,-0.37,0.63,0.17,-141.64,160.64,-28.53
119134,1,56,1711,-10.41,-1.80,3.48,-0.38,0.64,0.11,-213.40,141.62,1.71
119191,1,56,1768,-13.34,-4.82,2.48,-0.39,0.65,0.02,-268.09,146.68,38.47
119248,1,56,1825,-13.86,-5.86,5.41,-0.36,0.63,-0.09,-284.66,13.45,52.18
119305,1,56,1882,-10.59,-6.90,5.41,-0.35,0.60,-0.14,-274.06,-86.21,22.34
119362,1,56,1939,-9.57,-5.69,9.96,-0.37,0.55,-0.17,-234.33,1.67,-14.08
119419,1,56,1996,-6.84,-4.82,8.39,-0.36,0.51,-0.19,-180.83,76.30,-8.61
119476,1,56,2053,-7.75,-7.54,9.06,-0.33,0.45,-0.24,-126.59,100.82,-3.36
119558,1,57,1,-14.26,-5.75,-2.06,-0.30,0.40,-0.25,-95.86,-77.18,19.50
119616,1,57,58,-10.43,-3.97,0.42,-0.33,0.37,-0.22,-73.96,-85.76,28.63
119673,1,57,115,-6.39,-3.27,3.36,-0.35,0.36,-0.21,-42.36,-5.95,24.56
119730,1,57,172,-8.49,0.37,4.31,-0.34,0.36,-0.22,-19.06,53.24,19.90
119787,1,57,229,-8.20,-1.01,6.00,-0.33,0.36,-0.23,-5.76,32.14,9.33
119844,1,57,286,-9.11,-0.33,5.60,-0.33,0.36,-0.22,-0.06,-6.29,1.85
119901,1,57,343,-10.30,1.69,4.08,-0.33,0.36,-0.24,-2.17,0.77,-2.31
119958,1,57,400,-11.65,8.25,4.41,-0.32,0.34,-0.24,-20.71,-0.22,-12.11
120015,1,57,457,-14.27,11.17,2.05,-0.33,0.35,-0.23,-59.04,-26.69,-37.31
120072,1,57,514,-17.45,8.57,4.78,-0.33,0.32,-0.21,-94.35,-91.47,-62.21
120129,1,57,571,-14.35,1.38,8.00,-0.34,0.27,-0.16,-106.05,-124.79,-99.15
120186,1,57,628,-12.69,-0.84,6.88,-0.35,0.22,-0.13,-96.31,-95.88,-121.31
120243,1,57,685,-9.07,-4.65,4.20,-0.34,0.18,-0.09,-70.46,-82.03,-117.11
120300,1,57,742,-8.79,-6.85,1.12,-0.32,0.15,-0.06,-47.39,-65.92,-88.13
120357,1,57,799,-5.76,-7.26,-0.14,-0.30,0.13,-0.03,-22.11,-84.34,-36.82
120414,1,57,856,-2.91,-7.17,1.88,-0.31,0.12,-0.02,8.05,-40.49,23.61
120471,1,57,913,-6.42,-7.02,1.57,-0.31,0.13,-0.00,39.72,25.57,81.14
120528,1,57,970,-10.73,-7.04,1.82,-0.33,0.17,-0.04,74.02,1.64,130.96
120585,1,57,1027,-15.67,-7.95,3.64,-0.38,0.21,-0.06,108.64,-8.66,178.04
120642,1,57,1084,-18.57,-8.19,6.66,-0.41,0.27,-0.08,152.43,27.25,222.67
120699,1,57,1141,-19.60,-5.30,11.29,-0.43,0.35,-0.09,215.09,67.41,262.07
120756,1,57,1198,-19.60,-5.18,16.91,-0.41,0.52,-0.13,285.23,176.36,254.22
120813,1,57,1255,-19.60,0.21,14.77,-0.36,0.62,-0.12,286.68,57.88,175.32
120870,1,57,1312,-19.60,2.06,11.32,-0.33,0.69,-0.05,286.68,46.73,133.21
120927,1,57,1369,-16.09,2.00,5.95,-0.29,0.73,0.04,285.23,-88.97,69.12
120984,1,57,1426,-2.06,5.92,3.45,-0.26,0.72,0.16,189.31,-14.09,27.20
121041,1,57,1483,3.63,6.18,-0.14,-0.26,0.70,0.19,73.97,-32.10,-29.59
121098,1,57,1540,-2.46,8.88,-0.37,-0.27,0.68,0.21,-31.06,33.24,-59.52
121155,1,57,1597,-4.51,5.74,0.91,-0.29,0.69,0.19,-115.49,94.11,-66.14
121212,1,57,1654,-6.60,1.69,4.23,-0.33,0.68,0.12,-185.83,128.45,-71.70
121269,1,57,1711,-16.27,-1.74,7.88,-0.35,0.68,0.02,-241.88,157.16,-54.85
121326,1,57,1768,-16.49,-6.67,6.35,-0.36,0.67,-0.05,-257.74,19.79,-41.79
121383,1,57,1825,-12.03,-9.67,8.12,-0.37,0.62,-0.11,-241.88,-115.10,-66.89
121440,1,57,1882,-8.72,-8.35,7.54,-0.40,0.54,-0.13,-197.83,-20.38,-91.82
121497,1,57,1939,-8.30,-7.60,6.64,-0.41,0.49,-0.15,-145.77,-11.90,-80.78
121554,1,57,1996,-10.32,-5.71,4.83,-0.41,0.44,-0.15,-104.10,20.12,-65.06
121611,1,57,2053,-12.45,-3.81,3.50,-0.40,0.39,-0.17,-75.41,38.68,-45.41
121693,1,58,1,-14.59,-4.41,0.57,-0.37,0.36,-0.17,-52.47,70.24,-10.68
121751,1,58,58,-15.16,-3.90,-4.69,-0.36,0.35,-0.20,-59.22,-68.78,23.76
121808,1,58,115,-6.73,-1.03,2.07,-0.38,0.34,-0.18,-41.07,-47.28,20.34
121865,1,58,172,-9.19,-1.00,3.94,-0.38,0.35,-0.17,-17.25,67.19,14.92
121922,1,58,229,-9.78,-0.25,3.62,-0.37,0.34,-0.18,-1.25,-30.19,3.69
121979,1,58,286,-10.13,1.87,2.07,-0.38,0.34,-0.17,4.80,13.21,-0.66
122036,1,58,343,-13.35,8.00,0.70,-0.37,0.35,-0.17,-8.57,33.00,-5.34
122093,1,58,400,-11.31,12.13,-0.89,-0.38,0.33,-0.17,-38.67,-18.17,-29.33
122150,1,58,457,-15.76,11.99,0.83,-0.36,0.31,-0.17,-80.02,-36.92,-60.83
122207,1,58,514,-16.64,5.73,5.64,-0.37,0.28,-0.14,-103.77,-102.03,-85.65
122264,1,58,571,-13.07,0.62,5.41,-0.37,0.24,-0.10,-99.53,-102.94,-106.68
122321,1,58,628,-11.02,-3.00,4.88,-0.35,0.19,-0.05,-78.65,-61.04,-103.31
122378,1,58,685,-10.89,-5.01,1.93,-0.34,0.17,-0.01,-51.48,-53.34,-72.27
122435,1,58,742,-6.05,-9.31,-0.29,-0.33,0.15,-0.01,-24.33,-31.56,-22.79
122492,1,58,799,-2.44,-8.44,1.81,-0.33,0.15,0.01,6.43,-25.63,25.28
122549,1,58,856,-3.25,-6.47,2.26,-0.34,0.15,0.01,36.50,88.30,69.68
122606,1,58,913,-8.78,-5.82,2.53,-0.36,0.18,-0.04,71.99,72.96,101.04
122663,1,58,970,-13.17,-7.24,2.69,-0.37,0.21,-0.05,103.98,13.68,133.12
122720,1,58,1027,-17.92,-10.05,0.88,-0.41,0.27,-0.09,140.66,16.20,161.34
122777,1,58,1084,-19.60,-12.62,2.93,-0.42,0.34,-0.11,194.99,-99.09,192.28
122834,1,58,1141,-19.60,-2.54,12.43,-0.45,0.44,-0.08,242.34,22.75,250.35
122891,1,58,1198,-19.60,0.12,14.71,-0.43,0.55,-0.08,285.36,83.17,268.77
122948,1,58,1255,-19.60,-0.10,10.34,-0.35,0.68,-0.04,286.68,190.21,159.56
123005,1,58,1312,-12.50,-0.76,8.27,-0.31,0.72,0.04,286.68,-197.62,116.38
123062,1,58,1369,-6.72,2.03,6.74,-0.28,0.72,0.14,239.51,84.57,69.45
123119,1,58,1426,-0.95,5.49,4.91,-0.27,0.69,0.20,157.02,11.81,-5.43
123176,1,58,1483,0.85,7.99,0.63,-0.28,0.66,0.25,59.93,12.41,-44.61
123233,1,58,1540,-4.04,8.03,-0.17,-0.31,0.65,0.24,-39.20,133.76,-54.91
123290,1,58,1597,-4.63,2.95,0.60,-0.33,0.65,0.19,-129.30,126.93,-45.39
123347,1,58,1654,-9.58,0.69,5.21,-0.36,0.65,0.07,-208.23,184.64,-28.96
123404,1,58,1711,-16.19,-3.16,8.66,-0.37,0.65,0.00,-264.36,160.09,5.45
123461,1,58,1768,-18.40,-4.67,9.01,-0.36,0.63,-0.09,-286.62,43.88,21.38
123518,1,58,1825,-13.12,-6.13,7.47,-0.35,0.60,-0.16,-282.01,-70.18,-4.37
123575,1,58,1882,-9.81,-6.13,8.79,-0.37,0.51,-0.17,-241.98,-65.74,-40.28
123632,1,58,1939,-7.61,-8.76,7.10,-0.38,0.45,-0.18,-189.58,-1.04,-50.44
123689,1,58,1996,-8.23,-7.36,7.68,-0.38,0.42,-0.19,-134.48,-2.12,-36.69
123746,1,58,2053,-8.72,-6.94,7.76,-0.37,0.38,-0.18,-82.33,62.48,-17.94
123828,1,59,1,-8.01,-4.94,7.15,-0.34,0.34,-0.20,-38.19,115.98,-4.58
123886,1,59,58,-19.60,1.26,-11.48,-0.31,0.33,-0.24,-20.98,142.25,37.13
123943,1,59,115,-12.88,1.25,-0.50,-0.31,0.33,-0.22,-27.24,-200.51,27.61
124000,1,59,172,-4.69,0.49,5.60,-0.34,0.33,-0.21,-14.61,125.75,26.28
124057,1,59,229,-7.79,-0.76,4.72,-0.30,0.33,-0.24,7.09,125.10,7.68
124114,1,59,286,-8.43,-1.70,6.67,-0.28,0.33,-0.25,10.88,13.04,-7.81
124171,1,59,343,-7.90,0.39,5.71,-0.28,0.34,-0.25,10.65,-17.86,-9.56
124228,1,59,400,-10.89,7.21,4.26,-0.28,0.32,-0.24,-7.10,17.41,-11.15
124285,1,59,457,-16.14,16.57,1.05,-0.28,0.33,-0.25,-53.21,-6.67,-31.95
124342,1,59,514,-14.96,15.45,9.77,-0.28,0.29,-0.22,-105.36,-69.08,-47.15
124399,1,59,571,-13.46,2.96,11.59,-0.29,0.26,-0.21,-133.29,-104.36,-66.49
124456,1,59,628,-9.31,-1.13,10.54,-0.30,0.20,-0.16,-132.36,-63.28,-93.27
124513,1,59,685,-9.32,-5.39,7.37,-0.29,0.16,-0.11,-111.39,-61.87,-94.40
124570,1,59,742,-8.52,-5.47,4.27,-0.28,0.14,-0.09,-80.77,-62.74,-75.36
124627,1,59,799,-6.19,-7.33,1.73,-0.27,0.11,-0.06,-42.14,-67.01,-36.18
124684,1,59,856,-3.58,-7.62,0.35,-0.27,0.11,-0.03,-2.17,-45.53,19.18
124741,1,59,913,-3.52,-6.91,1.41,-0.29,0.11,-0.03,38.05,-0.20,72.31
124798,1,59,970,-8.40,-6.57,3.20,-0.31,0.13,-0.06,81.56,30.87,115.13
124855,1,59,1027,-12.48,-7.29,5.02,-0.33,0.17,-0.07,126.31,0.80,152.22
124912,1,59,1084,-17.60,-8.75,7.70,-0.38,0.25,-0.11,174.57,-0.29,185.40
124969,1,59,1141,-19.60,-10.61,15.33,-0.39,0.32,-0.14,241.69,3.72,189.32
125026,1,59,1198,-19.60,-3.57,16.56,-0.41,0.42,-0.13,286.68,-25.63,217.17
125083,1,59,1255,-19.60,0.30,17.39,-0.40,0.54,-0.12,286.68,170.80,197.98
125140,1,59,1312,-19.60,6.07,15.19,-0.33,0.67,-0.09,286.68,132.69,89.87
125197,1,59,1369,-11.39,3.10,9.53,-0.32,0.71,0.01,286.68,-86.44,29.46
125254,1,59,1426,-3.02,3.41,5.79,-0.30,0.72,0.10,228.59,-26.22,2.12
125311,1,59,1483,3.29,3.96,1.99,-0.30,0.68,0.19,124.56,-44.04,-35.38
125368,1,59,1540,0.38,6.91,0.27,-0.31,0.66,0.19,14.52,49.43,-54.83
125425,1,59,1597,-6.09,5.34,0.80,-0.33,0.65,0.19,-82.96,105.44,-45.26
125482,1,59,1654,-7.17,1.08,2.52,-0.35,0.66,0.13,-173.64,121.88,-23.68
125539,1,59,1711,-9.66,-0.34,6.96,-0.38,0.67,0.02,-243.16,162.43,-2.57
125596,1,59,1768,-14.84,-4.73,9.13,-0.36,0.65,-0.07,-278.86,80.77,26.87
125653,1,59,1825,-12.02,-6.38,10.24,-0.35,0.61,-0.15,-283.38,-25.92,11.00
