56596,2,27,1084,-3.65,-1.59,7.13,-0.30,0.39,-0.29,-40.25,-60.54,-55.96
56653,2,27,1141,-1.98,-0.85,5.78,-0.33,0.36,-0.26,-22.73,-64.29,-5.09
56710,2,27,1198,-2.75,-1.04,7.02,-0.34,0.36,-0.25,-10.56,-85.39,42.42
56767,2,27,1255,-3.43,-0.13,8.13,-0.36,0.37,-0.21,-6.88,-103.70,87.18
56824,2,27,1312,-4.55,0.81,8.71,-0.40,0.40,-0.21,-13.35,-159.20,127.94
56881,2,27,1369,-5.39,0.73,8.26,-0.43,0.44,-0.13,-37.21,-146.96,160.82
56938,2,27,1426,-7.74,1.25,6.46,-0.44,0.49,-0.10,-66.08,-170.66,181.51
56995,2,27,1483,-9.44,-0.12,5.33,-0.44,0.54,-0.05,-107.72,-182.21,187.91
57052,2,27,1540,-8.26,-1.69,3.56,-0.43,0.59,-0.02,-154.19,-250.65,168.30
57109,2,27,1597,-10.29,-2.49,2.85,-0.38,0.65,0.03,-193.79,-273.39,129.28
57166,2,27,1654,-9.48,-4.04,1.07,-0.35,0.68,0.04,-206.57,-136.03,89.62
57223,2,27,1711,-7.70,-5.76,1.34,-0.32,0.70,0.01,-188.13,-37.87,80.97
57280,2,27,1768,-7.27,-7.83,1.96,-0.29,0.71,-0.05,-155.72,32.42,81.54
57337,2,27,1825,-8.61,-9.10,-0.79,-0.27,0.71,-0.10,-121.67,11.90,74.52
57394,2,27,1882,-7.95,-8.97,-0.98,-0.24,0.70,-0.12,-94.90,-40.72,57.58
57451,2,27,1939,-6.93,-8.20,0.34,-0.24,0.70,-0.15,-69.03,-41.20,43.97
57508,2,27,1996,-8.60,-8.47,1.25,-0.23,0.70,-0.16,-45.01,-26.42,39.08
57565,2,27,2053,-6.74,-7.41,1.99,-0.22,0.69,-0.17,-26.22,-7.93,35.24
57647,2,28,0,-5.96,-6.93,2.20,-0.21,0.69,-0.17,-11.78,5.91,21.58
57705,2,28,58,-7.23,-7.07,1.65,-0.21,0.69,-0.17,-6.89,-10.30,5.57
57762,2,28,115,-6.85,-7.12,2.63,-0.22,0.68,-0.18,-1.86,14.87,0.74
57819,2,28,172,-7.16,-7.28,2.16,-0.21,0.69,-0.18,1.41,8.69,0.72
57876,2,28,229,-6.40,-7.34,1.96,-0.21,0.69,-0.18,0.12,3.13,1.47
57933,2,28,286,-6.49,-8.76,1.31,-0.21,0.69,-0.19,2.41,15.39,1.97
57990,2,28,343,-7.67,-12.50,-6.74,-0.20,0.69,-0.18,12.49,-20.53,5.10
58047,2,28,400,-19.52,-15.78,-8.92,-0.21,0.70,-0.16,35.08,-62.40,-2.90
58104,2,28,457,-3.69,-7.43,3.14,-0.22,0.71,-0.16,82.68,-34.05,2.25
58161,2,28,514,-9.98,-8.67,2.68,-0.23,0.73,-0.11,138.56,7.08,1.49
58218,2,28,571,-5.88,-6.53,-1.46,-0.24,0.73,-0.06,194.82,-44.26,-5.67
58275,2,28,628,-3.79,-4.50,-4.46,-0.25,0.75,0.01,245.75,-53.22,-9.84
58332,2,28,685,-6.24,-5.17,-0.50,-0.24,0.74,0.11,286.68,50.79,-12.12
58389,2,28,742,-9.72,-0.57,4.60,-0.28,0.67,0.18,286.68,286.68,-82.53
58446,2,28,799,-7.81,-1.53,8.36,-0.40,0.60,0.09,202.15,286.68,-260.13
58503,2,28,856,-15.14,0.72,11.90,-0.43,0.53,-0.10,35.34,286.68,-269.47
58560,2,28,913,-8.23,0.67,4.76,-0.40,0.46,-0.20,-5.52,137.80,-196.11
58617,2,28,970,-7.97,-0.81,3.51,-0.36,0.38,-0.24,-13.90,120.96,-126.82
58674,2,28,1027,-4.68,-0.99,4.49,-0.33,0.36,-0.27,-9.32,0.79,-57.23
58731,2,28,1084,-2.59,-0.19,6.92,-0.34,0.34,-0.26,-1.29,-56.30,6.40
58788,2,28,1141,-2.91,0.31,7.63,-0.35,0.35,-0.25,2.65,-67.93,61.33
58845,2,28,1198,-3.02,0.23,7.22,-0.38,0.38,-0.21,-3.26,-132.58,109.42
58902,2,28,1255,-6.65,1.23,7.29,-0.41,0.40,-0.18,-27.97,-178.46,153.60
58959,2,28,1312,-6.54,0.02,6.45,-0.45,0.45,-0.12,-76.37,-246.77,183.54
59016,2,28,1369,-9.26,1.32,4.85,-0.45,0.53,-0.04,-126.97,-124.92,196.65
59073,2,28,1426,-10.79,-2.33,6.44,-0.42,0.58,-0.03,-153.69,-157.56,203.40
59130,2,28,1483,-7.44,-3.32,4.06,-0.39,0.64,0.00,-181.83,-158.51,179.54
59187,2,28,1540,-7.83,-5.76,4.92,-0.36,0.67,-0.00,-184.03,-75.06,152.77
59244,2,28,1597,-10.98,-5.19,2.00,-0.30,0.71,-0.05,-169.99,-63.42,134.05
59301,2,28,1654,-8.13,-6.67,1.12,-0.27,0.71,-0.09,-158.29,-102.44,102.96
59358,2,28,1711,-8.65,-7.25,1.24,-0.26,0.71,-0.10,-138.27,-57.67,78.90
59415,2,28,1768,-8.56,-7.62,0.57,-0.25,0.71,-0.13,-113.75,-69.71,59.83
59472,2,28,1825,-7.67,-7.82,0.73,-0.24,0.69,-0.16,-90.00,-62.39,44.64
59529,2,28,1882,-7.02,-7.49,1.21,-0.24,0.69,-0.18,-66.54,-37.92,33.99
59586,2,28,1939,-6.81,-7.44,1.68,-0.24,0.66,-0.18,-44.21,-17.40,26.21
59643,2,28,1996,-6.93,-7.12,2.89,-0.23,0.67,-0.19,-24.85,-6.47,21.40
59700,2,28,2053,-7.19,-6.79,3.03,-0.23,0.66,-0.18,-9.57,12.31,19.16
59782,2,29,0,-6.82,-7.01,2.83,-0.22,0.66,-0.20,4.07,14.90,13.94
59840,2,29,58,-5.58,-7.04,2.75,-0.22,0.67,-0.21,6.80,4.65,7.40
59897,2,29,115,-6.77,-7.12,3.19,-0.21,0.67,-0.20,8.12,3.86,3.61
59954,2,29,172,-6.70,-6.81,3.18,-0.21,0.67,-0.21,9.48,0.75,2.90
60011,2,29,229,-6.51,-7.04,3.25,-0.22,0.68,-0.19,10.32,11.23,2.95
60068,2,29,286,-5.96,-7.70,3.18,-0.21,0.68,-0.20,12.13,9.28,3.78
60125,2,29,343,-7.20,-10.66,2.13,-0.21,0.67,-0.19,19.95,-12.31,2.50
60182,2,29,400,-6.78,-10.71,2.04,-0.22,0.69,-0.18,45.39,-84.22,3.18
60239,2,29,457,-6.96,-12.26,0.66,-0.23,0.69,-0.16,89.22,-47.92,13.45
60296,2,29,514,-5.65,-10.20,-0.45,-0.24,0.71,-0.13,148.43,-85.96,19.04
60353,2,29,571,-4.24,-4.18,0.43,-0.24,0.75,-0.05,223.68,-17.49,30.26
60410,2,29,628,-8.75,-3.28,0.72,-0.23,0.75,0.03,286.68,231.37,3.39
60467,2,29,685,-7.29,-1.00,2.01,-0.25,0.74,0.07,286.68,286.68,-104.47
60524,2,29,742,-10.61,0.39,3.49,-0.32,0.69,0.07,226.88,286.68,-258.20
60581,2,29,799,-12.79,0.06,12.32,-0.40,0.58,-0.10,13.94,286.68,-286.72
60638,2,29,856,-7.93,-0.42,8.00,-0.35,0.51,-0.23,-68.93,221.53,-210.83
60695,2,29,913,-5.94,-2.64,7.25,-0.32,0.45,-0.26,-59.74,37.33,-141.68
60752,2,29,970,-5.32,-1.55,6.71,-0.30,0.39,-0.28,-42.63,39.90,-85.22
60809,2,29,1027,-1.58,-0.88,7.59,-0.30,0.37,-0.28,-16.88,-22.71,-39.34
60866,2,29,1084,-1.17,0.44,9.21,-0.31,0.36,-0.28,3.80,-10.52,-0.78
60923,2,29,1141,-0.10,1.40,9.22,-0.31,0.36,-0.28,20.77,4.83,30.52
60980,2,29,1198,-1.08,0.52,8.29,-0.32,0.38,-0.27,28.82,-34.47,56.94
61037,2,29,1255,-2.35,-0.04,7.55,-0.34,0.41,-0.27,25.82,-91.40,85.55
61094,2,29,1312,-3.91,0.13,7.02,-0.36,0.44,-0.23,7.60,-197.79,120.34
61151,2,29,1369,-6.35,-0.46,7.10,-0.39,0.47,-0.19,-26.92,-182.11,155.35
61208,2,29,1426,-6.91,-0.06,5.29,-0.42,0.54,-0.12,-76.32,-216.76,180.81
61265,2,29,1483,-8.49,-1.30,5.08,-0.42,0.57,-0.06,-128.14,-208.24,189.48
61322,2,29,1540,-9.77,-1.97,4.16,-0.40,0.61,-0.03,-179.99,-242.71,175.27
61379,2,29,1597,-11.42,-2.22,5.09,-0.38,0.65,-0.00,-222.35,-286.72,134.04
61436,2,29,1654,-7.79,-5.15,2.54,-0.34,0.69,0.02,-233.13,-168.37,86.14
61493,2,29,1711,-6.68,-6.88,3.48,-0.32,0.70,-0.00,-205.86,8.45,75.30
61550,2,29,1768,-9.55,-8.68,0.97,-0.30,0.71,-0.07,-157.91,113.29,90.24
61607,2,29,1825,-8.58,-9.73,-0.51,-0.24,0.70,-0.15,-111.84,-1.40,82.06
61664,2,29,1882,-6.08,-9.56,-0.16,-0.24,0.69,-0.16,-80.19,-43.10,54.31
61721,2,29,1939,-7.12,-8.74,2.08,-0.22,0.68,-0.19,-49.74,-7.03,34.45
61778,2,29,1996,-6.87,-7.86,2.63,-0.22,0.67,-0.20,-23.15,13.34,25.43
61835,2,29,2053,-6.94,-7.57,2.33,-0.21,0.67,-0.20,-7.26,1.55,19.35
61917,2,30,0,-6.63,-7.20,2.69,-0.20,0.67,-0.20,4.74,15.64,18.18
61975,2,30,58,-6.15,-7.19,2.97,-0.19,0.68,-0.20,10.48,23.26,14.79
62032,2,30,115,-4.59,-8.37,2.27,-0.20,0.68,-0.20,4.48,0.23,1.30
62089,2,30,172,-6.79,-9.74,8.01,-0.19,0.68,-0.19,3.71,8.99,-0.59
62146,2,30,229,-6.45,-5.10,5.12,-0.20,0.68,-0.20,8.29,-2.38,-1.49
62203,2,30,286,-4.90,-8.99,2.15,-0.20,0.69,-0.19,7.39,13.91,-1.69
62260,2,30,343,-6.11,-12.39,2.14,-0.20,0.68,-0.19,25.32,10.19,-6.82
62317,2,30,400,-6.93,-11.26,1.94,-0.21,0.69,-0.17,67.47,-165.77,-16.81
62374,2,30,457,-5.74,-9.70,-2.37,-0.24,0.72,-0.12,136.00,-180.13,9.35
62431,2,30,514,-10.53,-8.70,-5.55,-0.26,0.73,-0.06,205.62,-30.66,62.34
62488,2,30,571,-6.71,-6.88,-3.64,-0.23,0.74,0.04,266.23,-98.52,107.55
62545,2,30,628,0.68,-3.87,0.79,-0.20,0.74,0.13,286.68,185.12,78.37
62602,2,30,685,-0.30,0.08,7.47,-0.23,0.70,0.20,286.68,286.68,-91.51
62659,2,30,742,-18.13,2.11,9.44,-0.37,0.64,0.11,125.40,286.68,-274.03
62716,2,30,799,-11.30,-2.70,13.68,-0.41,0.53,-0.15,3.94,253.18,-213.74
62773,2,30,856,-7.52,-2.79,4.75,-0.40,0.49,-0.19,8.98,117.94,-153.85
62830,2,30,913,-5.67,-2.37,6.92,-0.38,0.45,-0.23,4.83,103.75,-94.23
62887,2,30,970,-3.63,-1.52,5.14,-0.36,0.42,-0.24,8.64,7.35,-48.07
62944,2,30,1027,-1.53,-0.39,8.30,-0.37,0.41,-0.23,8.50,-46.66,-2.00
63001,2,30,1084,-3.91,1.20,8.89,-0.37,0.42,-0.23,3.85,-79.51,41.10
63058,2,30,1141,-3.70,-0.59,8.33,-0.40,0.43,-0.20,-12.95,-146.82,87.87
63115,2,30,1198,-7.38,0.56,6.16,-0.42,0.48,-0.14,-45.13,-184.12,128.87
63172,2,30,1255,-7.98,-0.23,6.37,-0.45,0.51,-0.07,-90.75,-251.71,158.09
63229,2,30,1312,-7.06,-1.25,3.77,-0.45,0.55,-0.02,-145.19,-234.58,161.18
63286,2,30,1369,-10.29,-1.77,3.78,-0.42,0.60,0.03,-193.81,-264.21,142.53
63343,2,30,1426,-8.27,-2.37,1.95,-0.37,0.66,0.07,-227.41,-269.53,94.41
63400,2,30,1483,-7.58,-4.27,1.15,-0.34,0.68,0.08,-233.74,-111.01,54.18
63457,2,30,1540,-7.52,-6.48,2.37,-0.33,0.70,0.01,-209.41,73.03,53.73
63514,2,30,1597,-10.87,-7.17,2.36,-0.30,0.71,-0.05,-172.24,63.54,75.32
63571,2,30,1654,-8.26,-8.09,0.37,-0.28,0.70,-0.11,-141.50,8.25,77.60
63628,2,30,1711,-7.91,-8.72,0.20,-0.25,0.69,-0.15,-116.33,-32.00,67.98
63685,2,30,1768,-8.81,-8.61,0.88,-0.24,0.68,-0.17,-91.20,-66.24,57.13
63742,2,30,1825,-6.29,-8.44,2.57,-0.24,0.68,-0.18,-66.09,-29.01,47.63
63799,2,30,1882,-5.30,-7.37,3.37,-0.23,0.66,-0.20,-45.02,4.02,38.67
63856,2,30,1939,-6.24,-7.40,3.71,-0.23,0.66,-0.21,-30.38,20.49,33.03
63913,2,30,1996,-6.19,-8.13,3.03,-0.21,0.65,-0.21,-16.69,55.19,29.70
63970,2,30,2053,-5.29,-7.52,3.02,-0.19,0.65,-0.23,-5.08,67.51,23.89
64052,2,31,0,-8.47,-7.22,11.47,-0.16,0.64,-0.24,-6.10,-31.10,3.25
64110,2,31,58,-3.45,-7.00,3.36,-0.16,0.65,-0.23,2.08,42.16,-5.42
64167,2,31,115,-6.77,-7.28,3.99,-0.16,0.65,-0.24,6.08,7.67,-4.05
64224,2,31,172,-5.22,-7.82,4.97,-0.16,0.66,-0.22,6.05,2.62,-2.81
64281,2,31,229,-5.67,-8.25,4.13,-0.15,0.65,-0.22,7.90,5.91,-1.65
64338,2,31,286,-4.68,-10.11,3.92,-0.15,0.65,-0.23,10.34,7.16,-1.64
64395,2,31,343,-6.77,-11.61,4.06,-0.16,0.66,-0.23,20.87,-35.77,0.89
64452,2,31,400,-5.28,-13.11,2.53,-0.17,0.67,-0.21,36.77,-62.28,4.56
64509,2,31,457,-6.19,-13.31,1.87,-0.19,0.68,-0.21,65.60,-80.44,10.87
64566,2,31,514,-8.81,-9.28,4.50,-0.21,0.70,-0.18,108.99,-192.32,29.22
64623,2,31,571,-12.38,3.69,-10.74,-0.23,0.73,-0.11,71.90,-250.71,36.85
64680,2,31,628,0.04,-2.68,4.00,-0.22,0.76,-0.01,216.79,-5.16,116.90
64737,2,31,685,-6.11,-2.33,0.01,-0.18,0.77,0.05,285.85,259.92,82.83
64794,2,31,742,-3.04,-1.83,0.86,-0.18,0.75,0.14,286.68,286.68,-24.06
64851,2,31,799,-9.79,0.43,9.32,-0.31,0.67,0.15,238.32,286.68,-184.96
64908,2,31,856,-19.60,-0.59,8.89,-0.41,0.61,-0.01,34.37,286.68,-251.46
64965,2,31,913,-11.78,-3.23,10.17,-0.39,0.55,-0.16,-22.66,108.07,-169.89
65022,2,31,970,-6.25,-2.61,3.95,-0.40,0.51,-0.18,-14.30,37.95,-109.68
65079,2,31,1027,-6.45,-1.21,5.24,-0.39,0.46,-0.21,-20.12,50.37,-50.66
65136,2,31,1084,-4.54,-1.24,6.21,-0.39,0.45,-0.20,-16.49,-70.18,5.74
65193,2,31,1141,-4.08,-0.95,6.20,-0.40,0.45,-0.17,-21.27,-83.35,50.02
65250,2,31,1198,-5.18,-0.74,6.14,-0.42,0.47,-0.16,-35.31,-139.57,92.58
65307,2,31,1255,-7.87,-0.65,6.77,-0.44,0.50,-0.09,-63.80,-158.08,130.47
65364,2,31,1312,-7.20,-0.95,6.69,-0.43,0.54,-0.04,-99.08,-173.53,161.55
65421,2,31,1369,-9.29,-1.33,5.55,-0.42,0.58,-0.02,-128.21,-110.45,183.81
65478,2,31,1426,-7.92,-3.57,6.51,-0.39,0.63,-0.01,-147.68,-119.74,189.50
65535,2,31,1483,-8.84,-4.93,2.75,-0.34,0.69,-0.02,-155.64,-78.57,178.53
65592,2,31,1540,-6.04,-6.27,3.54,-0.30,0.71,-0.05,-155.12,-84.34,150.25
65649,2,31,1597,-7.06,-7.94,1.22,-0.26,0.72,-0.09,-143.18,-40.77,117.78
65706,2,31,1654,-8.66,-8.65,0.85,-0.22,0.72,-0.13,-125.40,-67.89,86.97
65763,2,31,1711,-8.32,-8.46,1.48,-0.22,0.70,-0.16,-103.42,-87.77,57.58
65820,2,31,1768,-6.17,-8.08,1.95,-0.21,0.70,-0.16,-72.62,-58.82,37.74
65877,2,31,1825,-8.00,-7.66,2.41,-0.21,0.69,-0.17,-41.29,14.75,29.56
65934,2,31,1882,-6.70,-7.96,2.76,-0.20,0.69,-0.20,-13.93,10.76,26.27
65991,2,31,1939,-6.11,-8.03,2.47,-0.19,0.69,-0.20,1.00,14.68,20.51
66048,2,31,1996,-6.09,-7.55,2.80,-0.17,0.68,-0.20,5.56,14.94,14.08
66105,2,31,2053,-5.93,-7.74,2.65,-0.17,0.69,-0.19,5.22,-11.72,11.57
66187,2,32,0,-6.27,-7.22,2.64,-0.18,0.69,-0.18,2.10,-10.53,1.58
66245,2,32,58,-6.47,-6.78,2.81,-0.18,0.69,-0.18,1.46,-17.34,2.24
66302,2,32,115,-6.24,-7.18,2.78,-0.18,0.69,-0.18,-0.65,12.24,2.67
66359,2,32,172,-5.83,-7.23,2.94,-0.19,0.69,-0.18,-0.79,12.17,2.11
66416,2,32,229,-6.11,-7.30,3.48,-0.18,0.69,-0.19,-1.69,4.66,2.61
66473,2,32,286,-5.97,-7.93,2.75,-0.18,0.69,-0.19,-2.53,7.45,3.44
66530,2,32,343,-6.93,-10.15,3.31,-0.18,0.69,-0.20,-2.95,-1.23,8.14
66587,2,32,400,-8.79,-12.21,1.80,-0.18,0.69,-0.18,-1.56,-43.33,18.75
66644,2,32,457,-8.95,-12.62,4.80,-0.19,0.69,-0.19,5.94,-113.69,29.54
66701,2,32,514,-3.14,-11.60,0.40,-0.20,0.70,-0.18,26.30,-75.12,30.77
66758,2,32,571,-4.01,-9.50,-2.65,-0.21,0.71,-0.15,65.42,-93.53,27.41
66815,2,32,628,-6.34,-8.25,1.33,-0.21,0.73,-0.11,129.08,-106.70,34.78
66872,2,32,685,-1.58,-6.27,1.42,-0.22,0.75,-0.04,203.80,-125.26,69.20
66929,2,32,742,-4.00,-1.16,0.39,-0.19,0.76,0.04,280.85,43.38,101.48
66986,2,32,799,-8.17,-0.14,2.37,-0.17,0.75,0.12,286.68,286.68,66.34
67043,2,32,856,-11.83,5.16,7.89,-0.27,0.68,0.18,286.68,286.68,-138.19
67100,2,32,913,-19.60,4.16,9.03,-0.42,0.60,-0.02,47.08,286.68,-286.72
67157,2,32,970,-8.53,-3.00,5.73,-0.43,0.51,-0.14,14.67,-100.64,-222.36
67214,2,32,1027,-10.73,-2.19,4.77,-0.44,0.45,-0.14,-18.88,209.91,-139.54
67271,2,32,1084,-4.48,-1.09,6.09,-0.42,0.40,-0.18,-14.83,-47.56,-69.49
67328,2,32,1141,-4.50,-0.16,7.19,-0.42,0.38,-0.17,-13.79,-7.84,-17.28
67385,2,32,1198,-3.83,0.20,6.54,-0.42,0.37,-0.18,-9.82,-47.63,30.34
67442,2,32,1255,-5.66,0.08,6.33,-0.43,0.39,-0.15,-14.11,-64.37,70.61
67499,2,32,1312,-5.92,-0.02,5.42,-0.44,0.41,-0.13,-26.87,-120.66,109.04
67556,2,32,1369,-8.36,0.11,5.59,-0.45,0.44,-0.09,-53.25,-166.57,142.32
67613,2,32,1426,-7.47,-0.53,4.74,-0.46,0.49,-0.03,-91.83,-173.55,161.59
67670,2,32,1483,-11.06,-0.00,3.54,-0.44,0.56,0.03,-124.15,-122.07,174.11
67727,2,32,1540,-7.89,-3.66,2.42,-0.41,0.62,0.05,-151.94,-164.86,166.91
67784,2,32,1597,-8.68,-4.13,2.31,-0.37,0.65,0.04,-176.00,-188.54,140.13
67841,2,32,1654,-9.71,-4.68,0.97,-0.32,0.69,0.06,-187.55,-173.12,102.85
67898,2,32,1711,-6.06,-6.25,-0.70,-0.29,0.72,0.02,-181.70,-135.18,60.83
67955,2,32,1768,-7.86,-8.44,-0.95,-0.27,0.73,-0.01,-165.52,-95.64,33.36
68012,2,32,1825,-9.20,-8.00,-1.95,-0.26,0.74,-0.04,-139.24,-44.01,23.29
68069,2,32,1882,-7.00,-7.77,-2.68,-0.26,0.72,-0.07,-117.65,-77.65,10.74
68126,2,32,1939,-8.05,-8.55,-1.46,-0.27,0.71,-0.11,-94.06,-69.95,9.06
68183,2,32,1996,-6.30,-8.36,0.16,-0.28,0.70,-0.12,-73.96,-26.64,10.96
68240,2,32,2053,-7.75,-8.28,0.86,-0.28,0.69,-0.14,-52.67,-19.53,20.05
68322,2,33,0,-7.97,-7.94,1.35,-0.26,0.68,-0.16,-29.92,11.69,33.88
68380,2,33,58,-5.35,-7.34,1.46,-0.25,0.69,-0.16,-17.49,20.79,30.62
68437,2,33,115,-14.23,-9.18,7.02,-0.25,0.69,-0.16,-12.19,-13.76,-5.37
68494,2,33,172,-8.03,-7.28,3.86,-0.25,0.68,-0.17,0.08,20.95,0.01
68551,2,33,229,-6.51,-7.12,1.36,-0.24,0.68,-0.17,0.95,82.98,-1.78
68608,2,33,286,-7.25,-7.39,1.43,-0.23,0.68,-0.18,-0.94,30.77,0.15
68665,2,33,343,-7.02,-8.02,0.85,-0.23,0.68,-0.18,-1.29,-21.01,1.09
68722,2,33,400,-6.20,-10.89,2.26,-0.24,0.68,-0.18,4.54,-64.86,5.51
68779,2,33,457,-10.32,-9.08,19.60,-0.24,0.68,-0.17,7.70,-27.64,18.51
68836,2,33,514,-10.04,-15.71,5.24,-0.24,0.69,-0.16,28.58,-21.67,19.67
68893,2,33,571,-7.68,-11.49,0.53,-0.25,0.69,-0.14,65.36,-73.20,30.46
68950,2,33,628,-5.05,-7.46,2.64,-0.25,0.75,-0.11,121.02,-66.74,42.24
69007,2,33,685,-4.23,-4.36,0.68,-0.24,0.74,-0.05,186.27,-32.80,62.26
69064,2,33,742,-4.53,-0.93,-0.21,-0.21,0.75,0.01,252.52,107.21,82.15
69121,2,33,799,-10.27,1.57,0.34,-0.20,0.75,0.08,286.68,285.02,56.30
69178,2,33,856,-12.20,-0.53,1.09,-0.25,0.70,0.17,286.68,286.68,-67.95
69235,2,33,913,-13.35,0.45,3.44,-0.36,0.64,0.09,179.32,286.68,-236.50
69292,2,33,970,-17.78,-6.30,4.86,-0.42,0.58,-0.07,2.00,286.68,-231.67
69349,2,33,1027,-10.56,-2.52,5.90,-0.40,0.52,-0.17,-34.59,21.40,-149.98
69406,2,33,1084,-5.02,-1.79,6.90,-0.40,0.46,-0.20,-27.01,70.11,-91.90
69463,2,33,1141,-4.54,-1.34,8.84,-0.39,0.43,-0.21,-16.99,15.62,-48.29
69520,2,33,1198,-2.96,-0.05,8.31,-0.39,0.43,-0.21,-1.92,-13.93,-14.83
69577,2,33,1255,-3.70,-0.66,7.79,-0.39,0.42,-0.21,5.56,3.46,14.42
69634,2,33,1312,-4.51,-0.61,7.35,-0.39,0.43,-0.21,8.30,-75.85,45.53
69691,2,33,1369,-6.03,-1.10,6.05,-0.42,0.44,-0.17,-0.70,-144.33,80.31
69748,2,33,1426,-6.66,-0.55,4.21,-0.44,0.47,-0.13,-28.84,-196.99,109.86
69805,2,33,1483,-7.45,-1.23,4.97,-0.45,0.50,-0.03,-71.35,-268.24,128.00
69862,2,33,1540,-8.58,-1.23,3.52,-0.44,0.55,0.04,-113.97,-217.15,123.83
69919,2,33,1597,-9.99,-0.85,3.02,-0.42,0.59,0.07,-147.04,-171.65,114.95
69976,2,33,1654,-8.82,-2.98,1.07,-0.39,0.63,0.09,-167.56,-176.61,95.05
70033,2,33,1711,-10.28,-3.78,0.32,-0.33,0.67,0.09,-180.69,-130.07,78.36
70090,2,33,1768,-7.33,-4.52,0.16,-0.31,0.70,0.07,-178.49,-81.07,59.73
70147,2,33,1825,-7.69,-5.68,0.01,-0.30,0.72,0.03,-168.57,-30.94,45.70
70204,2,33,1882,-9.49,-7.40,1.60,-0.29,0.73,-0.01,-153.69,-56.53,33.50
70261,2,33,1939,-8.54,-7.56,-0.81,-0.27,0.72,-0.06,-138.70,-33.24,26.62
70318,2,33,1996,-7.75,-8.25,0.17,-0.27,0.71,-0.09,-121.24,-63.76,20.73
70375,2,33,2053,-7.63,-8.22,-0.60,-0.27,0.70,-0.11,-103.28,-18.93,17.91
70457,2,34,0,-6.99,-8.10,0.39,-0.27,0.68,-0.14,-76.58,-14.31,15.70
70515,2,34,58,-7.75,-7.41,0.28,-0.27,0.68,-0.16,-59.70,-48.32,15.96
70572,2,34,115,-8.82,-8.02,0.39,-0.28,0.67,-0.16,-45.49,-72.91,20.41
70629,2,34,172,-6.79,-7.36,0.93,-0.28,0.66,-0.17,-35.20,-27.06,26.74
70686,2,34,229,-7.36,-7.22,1.37,-0.27,0.66,-0.18,-24.61,27.61,31.03
70743,2,34,286,-6.06,-7.33,2.65,-0.26,0.66,-0.19,-16.82,29.94,30.64
70800,2,34,343,-6.53,-7.67,2.19,-0.25,0.66,-0.20,-8.14,26.28,26.92
70857,2,34,400,-6.82,-9.62,2.78,-0.24,0.67,-0.19,2.35,-1.80,24.56
70914,2,34,457,-8.48,-7.46,-1.34,-0.25,0.67,-0.19,8.65,-68.48,12.23
70971,2,34,514,3.93,-19.24,-18.85,-0.25,0.68,-0.19,53.32,-14.59,15.09
71028,2,34,571,-4.75,-12.63,2.42,-0.25,0.69,-0.16,72.48,-13.62,21.96
71085,2,34,628,-5.22,-11.47,0.62,-0.25,0.71,-0.14,123.51,-50.37,34.93
71142,2,34,685,-6.30,-6.62,-0.22,-0.24,0.73,-0.08,178.66,-76.44,66.04
71199,2,34,742,-6.17,-2.53,-1.72,-0.22,0.76,-0.01,229.36,-65.21,129.88
71256,2,34,799,-3.86,0.60,0.53,-0.18,0.77,0.07,279.81,200.99,141.99
71313,2,34,856,-3.87,-2.14,6.57,-0.16,0.74,0.15,286.68,286.68,16.92
71370,2,34,913,-11.11,1.45,6.55,-0.33,0.66,0.15,211.09,286.68,-223.40
71427,2,34,970,-19.22,-1.00,10.19,-0.41,0.60,-0.07,-24.28,286.68,-251.56
71484,2,34,1027,-10.66,-2.46,8.24,-0.40,0.53,-0.16,-13.35,-173.58,-175.39
71541,2,34,1084,-7.23,-0.61,3.23,-0.44,0.46,-0.12,5.90,70.16,-112.11
71598,2,34,1141,-6.53,-1.93,7.57,-0.42,0.43,-0.17,3.28,108.28,-59.83
71655,2,34,1198,-4.92,0.01,6.48,-0.42,0.42,-0.17,8.53,-30.49,-20.50
71712,2,34,1255,-4.44,-0.23,6.98,-0.42,0.42,-0.16,8.93,-2.49,10.64
71769,2,34,1312,-5.60,0.48,8.04,-0.42,0.42,-0.16,7.44,-30.62,35.36
71826,2,34,1369,-5.28,0.09,7.20,-0.43,0.44,-0.15,0.62,-18.86,59.62
71883,2,34,1426,-7.66,-0.50,6.63,-0.42,0.47,-0.14,-10.05,-81.37,83.26
71940,2,34,1483,-5.96,-1.27,4.40,-0.44,0.49,-0.11,-38.25,-171.37,105.67
71997,2,34,1540,-8.46,-0.52,3.53,-0.45,0.52,-0.02,-82.49,-254.95,120.08
72054,2,34,1597,-9.21,-1.53,3.88,-0.43,0.57,0.03,-128.52,-233.26,124.24
72111,2,34,1654,-9.71,-1.72,2.31,-0.41,0.60,0.07,-164.52,-193.55,120.29
72168,2,34,1711,-9.06,-3.29,3.10,-0.38,0.64,0.10,-185.51,-119.48,108.43
72225,2,34,1768,-7.63,-4.98,2.87,-0.32,0.69,0.06,-189.02,-74.77,92.66
72282,2,34,1825,-8.63,-6.96,2.53,-0.30,0.71,0.03,-178.00,-55.97,80.97
72339,2,34,1882,-7.76,-7.82,0.29,-0.27,0.72,-0.01,-162.51,1.62,73.05
72396,2,34,1939,-8.00,-8.84,0.56,-0.25,0.73,-0.07,-143.13,-30.53,63.01
