105473,3,50,856,-11.18,-1.70,4.89,-0.42,0.62,0.03,30.34,20.62,-108.67
105530,3,50,913,-10.03,-2.65,2.67,-0.42,0.59,0.02,23.88,100.56,-62.55
105587,3,50,970,-10.37,-1.99,4.14,-0.43,0.57,-0.01,11.65,95.30,-24.36
105644,3,50,1027,-8.84,-1.87,3.80,-0.43,0.57,-0.04,0.90,25.91,5.78
105701,3,50,1084,-7.31,-1.77,4.62,-0.43,0.57,-0.02,-9.69,-39.98,29.30
105758,3,50,1141,-6.52,-2.07,4.71,-0.42,0.59,-0.02,-18.32,-34.34,45.95
105815,3,50,1198,-6.31,-2.66,5.30,-0.42,0.59,-0.02,-25.43,-29.46,61.13
105872,3,50,1255,-7.12,-3.41,3.74,-0.41,0.60,-0.02,-34.54,-38.53,76.91
105929,3,50,1312,-8.63,-3.60,3.34,-0.38,0.63,-0.00,-50.65,-93.78,91.11
105986,3,50,1369,-8.40,-2.71,4.72,-0.37,0.66,0.02,-70.31,-93.66,102.69
106043,3,50,1426,-9.27,-4.47,4.65,-0.35,0.68,0.02,-79.86,-76.02,109.35
106100,3,50,1483,-7.32,-5.96,3.96,-0.33,0.70,0.02,-83.68,-9.49,110.41
106157,3,50,1540,-7.25,-6.03,3.15,-0.28,0.73,-0.03,-80.34,33.01,111.15
106214,3,50,1597,-8.82,-6.70,4.40,-0.25,0.73,-0.06,-77.95,-53.14,108.28
106271,3,50,1654,-8.03,-6.84,3.02,-0.23,0.74,-0.06,-83.59,-152.00,100.62
106328,3,50,1711,-5.42,-7.36,2.74,-0.20,0.74,-0.08,-90.46,-157.69,81.54
106385,3,50,1768,-6.04,-7.34,4.53,-0.20,0.73,-0.10,-85.43,-71.00,66.21
106442,3,50,1825,-6.04,-7.96,4.48,-0.18,0.72,-0.12,-70.09,-32.63,60.02
106499,3,50,1882,-6.37,-8.11,5.07,-0.17,0.72,-0.13,-51.62,-67.59,56.97
106556,3,50,1939,-5.84,-8.81,4.23,-0.17,0.71,-0.14,-33.45,-69.39,49.29
106613,3,50,1996,13.23,-3.12,-5.15,-0.17,0.71,-0.13,-18.96,-179.96,23.98
106670,3,50,2053,-5.32,-10.78,6.33,-0.19,0.71,-0.13,-22.84,-41.90,11.52
106752,3,51,0,-8.20,-7.75,3.53,-0.19,0.71,-0.15,-10.23,-24.75,5.48
106810,3,51,58,-5.01,-8.14,1.37,-0.19,0.72,-0.14,-6.18,1.31,5.94
106867,3,51,115,-5.65,-7.72,2.21,-0.19,0.71,-0.15,-3.68,-32.10,7.08
106924,3,51,172,-5.43,-7.93,2.41,-0.20,0.71,-0.15,-3.56,-33.19,5.99
106981,3,51,229,-5.46,-7.89,1.95,-0.20,0.71,-0.15,-2.24,-43.65,5.58
107038,3,51,286,-6.43,-7.75,3.17,-0.21,0.71,-0.13,-1.92,-38.35,5.37
107095,3,51,343,-6.92,-9.91,1.29,-0.22,0.71,-0.12,2.15,-30.75,8.04
107152,3,51,400,-7.03,-14.54,-0.25,-0.22,0.72,-0.13,12.80,-87.32,19.05
107209,3,51,457,-9.51,-17.51,10.44,-0.23,0.72,-0.09,32.82,-197.79,36.26
107266,3,51,514,-5.51,-9.51,0.84,-0.25,0.74,-0.07,58.59,-153.19,56.57
107323,3,51,571,-0.49,-8.80,4.78,-0.24,0.75,-0.02,97.02,-85.89,85.91
107380,3,51,628,0.51,-4.00,7.81,-0.22,0.77,0.01,151.37,75.90,151.91
107437,3,51,685,-4.37,-8.31,6.92,-0.15,0.77,0.10,235.03,286.68,122.11
107494,3,51,742,-14.78,2.61,-0.95,-0.19,0.75,0.12,242.10,286.68,-92.16
107551,3,51,799,-10.60,0.63,2.34,-0.29,0.72,0.10,93.14,286.68,-195.96
107608,3,51,856,-10.94,-0.16,8.41,-0.36,0.68,0.02,1.84,212.78,-176.59
107665,3,51,913,-8.55,-2.67,7.22,-0.40,0.62,-0.02,0.53,-33.32,-127.68
107722,3,51,970,-10.75,-2.56,4.15,-0.43,0.60,-0.01,5.81,37.68,-79.26
107779,3,51,1027,-9.68,-2.24,5.41,-0.43,0.57,-0.03,4.28,54.59,-37.34
107836,3,51,1084,-8.64,-1.85,4.45,-0.44,0.56,-0.03,-2.26,4.87,-2.20
107893,3,51,1141,-7.30,-2.15,4.23,-0.44,0.57,-0.03,-11.70,-24.48,25.11
107950,3,51,1198,-6.80,-1.98,4.53,-0.44,0.58,-0.03,-20.27,-32.09,46.59
108007,3,51,1255,-6.59,-2.58,4.67,-0.43,0.59,-0.03,-29.83,-35.79,66.72
108064,3,51,1312,-6.72,-2.16,3.88,-0.42,0.61,-0.02,-41.42,-38.62,86.41
108121,3,51,1369,-6.36,-2.87,4.26,-0.39,0.64,0.00,-56.74,-43.97,102.64
108178,3,51,1426,-6.26,-4.22,3.61,-0.38,0.66,-0.02,-72.85,-25.59,113.61
108235,3,51,1483,-7.33,-4.81,4.41,-0.35,0.68,-0.02,-87.94,-75.40,118.54
108292,3,51,1540,-8.27,-5.50,5.37,-0.31,0.71,-0.04,-101.79,-91.42,115.04
108349,3,51,1597,-9.31,-5.98,4.38,-0.29,0.71,-0.05,-108.89,-80.36,108.45
108406,3,51,1654,-10.01,-6.98,3.78,-0.26,0.73,-0.06,-108.33,-86.14,101.77
108463,3,51,1711,-10.08,-6.81,3.03,-0.25,0.73,-0.08,-105.48,-143.99,91.20
108520,3,51,1768,-8.14,-7.05,1.82,-0.24,0.72,-0.09,-101.68,-184.67,73.46
108577,3,51,1825,-6.66,-7.33,2.13,-0.24,0.72,-0.11,-94.07,-149.27,54.18
108634,3,51,1882,-6.00,-7.17,2.76,-0.24,0.72,-0.11,-85.05,-51.07,41.51
108691,3,51,1939,-7.13,-6.80,4.37,-0.24,0.71,-0.13,-72.30,-24.06,34.53
108748,3,51,1996,-7.80,-6.43,4.79,-0.22,0.69,-0.15,-59.22,-7.92,34.94
108805,3,51,2053,-8.32,-6.38,4.94,-0.22,0.69,-0.16,-43.09,-47.00,37.52
108887,3,52,0,-4.87,-7.44,3.47,-0.21,0.69,-0.17,-23.99,-14.22,33.12
108945,3,52,58,-5.70,-7.80,3.41,-0.21,0.68,-0.18,-14.21,24.36,25.55
109002,3,52,115,-5.57,-7.97,3.15,-0.20,0.69,-0.17,-6.48,8.30,19.37
109059,3,52,172,-5.72,-8.09,3.58,-0.19,0.68,-0.17,-1.16,-2.01,15.56
109116,3,52,229,-6.70,-10.02,0.12,-0.19,0.68,-0.17,-3.26,-50.24,5.67
109173,3,52,286,-5.39,-7.42,4.24,-0.21,0.68,-0.19,0.88,-7.34,1.27
109230,3,52,343,-9.75,-10.14,1.21,-0.21,0.69,-0.18,2.96,9.77,1.10
109287,3,52,400,-6.19,-13.53,3.25,-0.21,0.68,-0.17,10.81,-11.45,8.51
109344,3,52,457,-12.39,-14.02,3.28,-0.22,0.69,-0.18,21.95,-154.31,27.12
109401,3,52,514,0.52,-16.35,-3.45,-0.25,0.71,-0.12,35.13,-241.22,43.27
109458,3,52,571,-11.90,-15.21,-8.75,-0.26,0.72,-0.07,67.01,-195.96,60.72
109515,3,52,628,3.89,-10.83,5.69,-0.26,0.74,-0.04,92.26,-44.94,92.41
109572,3,52,685,-1.24,2.52,13.45,-0.23,0.75,0.01,149.90,94.25,149.84
109629,3,52,742,-5.20,-1.27,11.39,-0.16,0.78,0.06,229.01,286.68,139.30
109686,3,52,799,-11.96,5.55,17.06,-0.18,0.77,0.11,248.72,286.68,-109.46
109743,3,52,856,-19.60,0.55,3.60,-0.27,0.73,0.05,51.59,286.68,-254.84
109800,3,52,913,-14.16,-4.20,8.17,-0.33,0.69,-0.03,-12.35,-50.76,-197.45
109857,3,52,970,-12.63,-2.10,5.00,-0.40,0.63,0.02,21.28,-100.06,-139.96
109914,3,52,1027,-11.57,-2.61,3.74,-0.42,0.60,0.02,20.06,114.73,-82.33
109971,3,52,1084,-9.54,-3.03,3.76,-0.43,0.57,-0.02,7.29,63.38,-36.69
110028,3,52,1141,-7.49,-2.41,3.18,-0.43,0.57,-0.04,-7.17,-16.25,-6.03
110085,3,52,1198,-6.32,-2.33,3.84,-0.43,0.56,-0.03,-21.63,-44.66,17.02
110142,3,52,1255,-6.46,-2.03,5.10,-0.43,0.57,-0.01,-31.95,-33.42,35.74
110199,3,52,1312,-6.55,-2.16,4.98,-0.42,0.59,-0.02,-38.23,-24.57,55.90
110256,3,52,1369,-8.01,-2.73,5.07,-0.42,0.61,-0.00,-45.99,-50.99,77.90
110313,3,52,1426,-8.17,-1.82,3.63,-0.40,0.62,-0.00,-61.67,-70.67,95.26
110370,3,52,1483,-8.12,-3.54,4.83,-0.38,0.66,0.01,-76.26,-70.35,108.62
110427,3,52,1540,-8.73,-4.15,5.05,-0.36,0.67,0.01,-81.72,-42.55,116.42
110484,3,52,1597,-7.01,-5.22,3.65,-0.31,0.71,-0.01,-78.24,-2.46,121.77
110541,3,52,1654,-9.34,-6.24,3.90,-0.28,0.72,-0.03,-72.62,-12.22,123.45
110598,3,52,1711,-6.26,-7.81,3.29,-0.25,0.74,-0.05,-73.25,-29.86,115.25
110655,3,52,1768,-6.39,-6.74,3.06,-0.22,0.74,-0.07,-73.22,-33.49,103.95
110712,3,52,1825,-6.78,-7.66,4.41,-0.18,0.74,-0.10,-69.58,-57.42,89.77
110769,3,52,1882,-5.56,-7.75,4.21,-0.17,0.73,-0.10,-62.57,-69.76,73.25
110826,3,52,1939,-5.96,-7.92,4.05,-0.15,0.73,-0.12,-51.22,-64.96,57.27
110883,3,52,1996,-5.73,-8.03,3.59,-0.15,0.72,-0.13,-39.30,-61.56,41.92
110940,3,52,2053,-5.28,-8.26,3.86,-0.15,0.71,-0.15,-29.20,-69.17,32.35
111022,3,53,0,-5.08,-7.94,4.23,-0.15,0.71,-0.13,-18.17,-53.74,24.63
111080,3,53,58,-5.23,-7.65,4.36,-0.16,0.71,-0.15,-8.88,-30.38,19.67
111137,3,53,115,-4.74,-0.55,-6.80,-0.16,0.71,-0.15,1.61,-83.24,11.35
111194,3,53,172,-5.54,-8.38,3.72,-0.17,0.71,-0.15,-3.44,-37.38,5.78
111251,3,53,229,-5.85,-7.95,2.89,-0.18,0.71,-0.14,-0.42,-8.09,2.68
111308,3,53,286,-5.66,-9.10,2.85,-0.18,0.72,-0.13,2.10,-0.28,3.14
111365,3,53,343,-7.85,-11.34,2.21,-0.18,0.72,-0.13,8.87,-37.21,10.08
111422,3,53,400,-9.87,-12.16,2.86,-0.19,0.71,-0.12,15.25,-173.80,29.45
111479,3,53,457,-8.16,-11.99,-2.04,-0.21,0.72,-0.11,13.45,-286.72,46.30
111536,3,53,514,-9.20,-10.97,3.09,-0.24,0.73,-0.08,17.68,-186.48,59.16
111593,3,53,571,15.60,-11.68,-16.11,-0.23,0.75,-0.04,47.92,-132.84,74.23
111650,3,53,628,1.71,-2.86,4.47,-0.21,0.76,-0.00,120.31,-5.70,110.05
111707,3,53,685,-10.26,-1.75,11.13,-0.16,0.77,0.03,188.24,191.88,172.53
111764,3,53,742,-6.30,-6.68,7.45,-0.12,0.77,0.09,253.98,286.68,58.47
111821,3,53,799,-19.32,1.90,-0.01,-0.25,0.73,0.12,151.59,286.68,-188.78
111878,3,53,856,-15.37,-5.95,1.08,-0.34,0.69,0.06,28.70,183.97,-183.26
111935,3,53,913,-10.81,-3.60,4.15,-0.37,0.66,0.04,10.53,-17.61,-136.67
111992,3,53,970,-9.20,-3.21,6.49,-0.40,0.62,0.05,15.64,-6.89,-93.39
112049,3,53,1027,-8.30,-2.21,4.22,-0.43,0.58,0.05,17.22,25.22,-55.96
112106,3,53,1084,-8.35,-1.79,3.68,-0.43,0.57,0.05,7.80,50.09,-23.82
112163,3,53,1141,-9.32,-1.82,2.77,-0.43,0.57,0.04,-7.34,41.98,3.88
112220,3,53,1198,-8.95,-2.05,3.19,-0.44,0.57,0.03,-24.18,-32.01,32.56
112277,3,53,1255,-7.70,-2.15,3.24,-0.43,0.58,0.03,-41.26,-49.74,53.51
112334,3,53,1312,-7.30,-2.49,3.33,-0.42,0.60,0.04,-55.88,-51.23,70.17
112391,3,53,1369,-6.34,-2.79,3.45,-0.41,0.62,0.05,-71.05,-25.70,81.23
112448,3,53,1426,-7.48,-3.36,3.10,-0.38,0.65,0.02,-84.87,11.02,89.32
112505,3,53,1483,-8.64,-4.25,3.88,-0.35,0.67,0.00,-89.42,-9.36,96.03
112562,3,53,1540,-10.06,-5.35,4.44,-0.34,0.68,0.00,-92.48,-34.91,102.60
112619,3,53,1597,-7.92,-5.60,4.99,-0.31,0.70,-0.05,-91.95,-28.16,106.43
112676,3,53,1654,-8.24,-5.79,4.34,-0.28,0.71,-0.06,-87.94,-42.43,105.10
112733,3,53,1711,-6.93,-6.48,4.49,-0.26,0.71,-0.07,-85.79,-59.23,96.77
112790,3,53,1768,-8.82,-6.92,3.98,-0.24,0.72,-0.09,-81.17,-78.63,90.82
112847,3,53,1825,-6.67,-6.98,5.07,-0.22,0.72,-0.10,-72.49,-102.39,81.11
112904,3,53,1882,-6.28,-7.24,4.16,-0.21,0.71,-0.11,-61.15,-38.55,73.75
112961,3,53,1939,-5.67,-7.85,4.81,-0.19,0.71,-0.13,-47.92,-37.75,67.53
113018,3,53,1996,-5.47,-7.89,3.99,-0.17,0.71,-0.14,-35.85,-22.30,60.37
113075,3,53,2053,-5.04,-8.14,4.22,-0.17,0.71,-0.15,-24.19,-42.55,50.55
113157,3,54,0,19.60,-14.42,-19.60,-0.16,0.70,-0.16,-9.38,-166.05,18.29
113215,3,54,58,-6.47,-9.89,4.83,-0.18,0.71,-0.14,-11.52,-66.99,11.78
113272,3,54,115,-7.41,-7.15,4.17,-0.18,0.70,-0.15,-0.31,-13.39,0.67
113329,3,54,172,-6.18,-8.64,2.26,-0.18,0.69,-0.14,2.90,-5.22,2.02
113386,3,54,229,-6.05,-9.19,2.55,-0.19,0.70,-0.15,5.58,-27.54,5.22
113443,3,54,286,-6.15,-13.06,-4.15,-0.19,0.70,-0.15,8.52,-63.59,12.88
113500,3,54,343,-9.54,-10.98,-0.11,-0.20,0.71,-0.13,14.66,-83.19,20.97
113557,3,54,400,-5.21,-13.40,1.46,-0.22,0.72,-0.12,24.09,-169.78,36.30
113614,3,54,457,-1.99,-10.55,8.87,-0.23,0.73,-0.09,41.90,-269.71,51.21
113671,3,54,514,1.47,-9.14,5.13,-0.24,0.74,-0.04,71.14,-210.04,76.47
113728,3,54,571,-3.64,14.08,-5.19,-0.22,0.76,0.01,151.02,-8.15,128.15
113785,3,54,628,-2.66,-7.76,5.41,-0.15,0.77,0.07,186.51,286.68,196.13
113842,3,54,685,-1.55,-4.61,1.65,-0.13,0.76,0.12,245.66,286.68,40.93
113899,3,54,742,-2.96,2.19,-1.18,-0.20,0.73,0.17,177.83,286.68,-143.41
113956,3,54,799,-9.44,0.38,5.13,-0.32,0.69,0.13,46.44,286.68,-195.72
114013,3,54,856,-15.42,-2.66,5.74,-0.40,0.62,0.04,8.30,49.51,-152.32
114070,3,54,913,-10.93,-1.03,4.88,-0.43,0.60,0.05,25.52,-60.01,-100.17
114127,3,54,970,-9.87,-1.37,3.27,-0.44,0.57,0.06,28.46,84.99,-55.69
114184,3,54,1027,-9.65,-1.70,5.23,-0.45,0.55,0.02,20.95,115.36,-19.66
114241,3,54,1084,-8.71,-1.32,2.99,-0.45,0.54,-0.00,8.36,77.21,8.95
114298,3,54,1141,-8.43,-1.50,3.71,-0.45,0.56,-0.03,-6.20,-3.27,31.86
114355,3,54,1198,-8.61,-1.78,3.91,-0.44,0.56,-0.01,-22.40,-24.11,49.28
114412,3,54,1255,-8.40,-2.48,3.59,-0.43,0.59,-0.01,-37.61,-72.11,65.61
114469,3,54,1312,-8.10,-2.28,2.95,-0.42,0.60,0.01,-56.67,-78.28,78.45
114526,3,54,1369,-8.39,-1.83,3.50,-0.41,0.62,0.02,-78.12,-118.25,84.69
114583,3,54,1426,-9.59,-2.48,5.05,-0.40,0.65,0.04,-96.53,-131.07,84.52
114640,3,54,1483,-9.33,-3.28,3.33,-0.36,0.66,0.06,-104.16,-128.76,83.96
114697,3,54,1540,-7.57,-4.80,3.44,-0.34,0.69,0.05,-105.46,23.06,87.61
114754,3,54,1597,-9.52,-5.29,4.13,-0.32,0.70,0.02,-93.72,22.65,95.48
114811,3,54,1654,-8.53,-6.79,3.10,-0.30,0.72,-0.02,-85.76,-20.49,99.86
114868,3,54,1711,-6.67,-7.82,2.53,-0.25,0.74,-0.04,-79.58,-27.08,95.72
114925,3,54,1768,-7.19,-7.57,2.72,-0.22,0.74,-0.06,-72.21,2.32,89.69
114982,3,54,1825,-6.89,-8.08,2.81,-0.19,0.73,-0.08,-63.41,-31.78,80.34
115039,3,54,1882,-5.43,-7.51,3.19,-0.18,0.74,-0.11,-57.42,-63.68,67.55
115096,3,54,1939,-5.39,-7.67,3.42,-0.17,0.72,-0.11,-50.99,-63.60,55.38
115153,3,54,1996,-3.91,-7.01,9.95,-0.16,0.72,-0.12,-59.19,-139.98,31.85
115210,3,54,2053,0.77,-11.43,7.49,-0.17,0.72,-0.14,-30.04,-37.35,17.20
115292,3,55,0,-4.09,-7.38,3.86,-0.17,0.72,-0.13,-12.90,-9.76,5.01
115350,3,55,58,-6.96,-7.78,2.34,-0.17,0.72,-0.14,-5.43,8.39,0.05
115407,3,55,115,-6.55,-8.44,3.26,-0.17,0.71,-0.15,-1.15,-16.50,1.60
115464,3,55,172,-6.65,-8.28,2.42,-0.18,0.71,-0.15,1.43,-47.02,6.65
115521,3,55,229,-6.19,-8.01,2.36,-0.20,0.71,-0.14,0.73,-66.20,7.64
115578,3,55,286,-8.19,-8.50,3.34,-0.20,0.71,-0.13,0.07,-81.35,10.79
115635,3,55,343,-7.68,-11.79,2.84,-0.21,0.72,-0.12,2.55,-76.40,16.83
115692,3,55,400,-8.82,-11.19,1.99,-0.22,0.72,-0.11,15.87,-177.94,31.06
115749,3,55,457,-11.32,-11.90,1.49,-0.24,0.73,-0.08,18.54,-222.99,46.83
115806,3,55,514,-4.74,-11.45,-0.09,-0.25,0.74,-0.04,38.98,-137.31,63.46
115863,3,55,571,5.08,0.37,3.93,-0.23,0.75,-0.01,75.06,-70.48,88.33
115920,3,55,628,19.15,-8.36,-18.76,-0.21,0.76,0.00,33.38,21.25,119.62
115977,3,55,685,-4.26,-4.84,2.41,-0.14,0.77,0.07,202.88,286.68,138.97
116034,3,55,742,-2.59,-3.56,-1.25,-0.15,0.75,0.14,235.44,286.68,-16.27
116091,3,55,799,-8.98,0.40,1.95,-0.24,0.73,0.16,127.00,286.68,-177.66
116148,3,55,856,-12.46,-2.07,9.75,-0.37,0.67,0.03,2.53,286.68,-190.36
116205,3,55,913,-10.67,-2.80,7.27,-0.39,0.62,-0.02,-7.68,-43.25,-150.68
116262,3,55,970,-10.25,-1.72,3.87,-0.42,0.59,-0.01,8.93,-4.51,-112.38
116319,3,55,1027,-11.78,-2.04,4.85,-0.44,0.56,-0.01,9.24,82.24,-65.07
116376,3,55,1084,-8.84,-1.79,5.08,-0.45,0.53,-0.02,7.53,36.01,-25.50
116433,3,55,1141,-7.10,-1.27,3.30,-0.44,0.53,-0.03,-1.14,-18.59,4.19
116490,3,55,1198,-6.33,-1.61,4.24,-0.44,0.53,-0.02,-9.57,-19.03,27.71
116547,3,55,1255,-6.86,-1.71,5.19,-0.45,0.55,-0.03,-16.61,1.24,50.08
116604,3,55,1312,-7.41,-2.39,4.90,-0.43,0.56,-0.04,-20.98,-21.07,71.89
116661,3,55,1369,-7.66,-2.12,4.23,-0.42,0.59,-0.03,-31.83,-36.89,95.58
116718,3,55,1426,-8.00,-2.99,3.38,-0.41,0.61,-0.02,-48.19,-41.77,113.34
116775,3,55,1483,-8.63,-3.81,4.82,-0.39,0.64,-0.02,-66.33,-57.44,127.11
116832,3,55,1540,-9.65,-4.93,5.82,-0.35,0.68,-0.03,-79.34,-77.11,130.01
116889,3,55,1597,-9.70,-4.55,5.11,-0.32,0.70,-0.02,-80.61,-101.83,131.99
116946,3,55,1654,-6.49,-4.84,4.33,-0.29,0.71,-0.03,-78.95,9.80,131.72
117003,3,55,1711,-6.73,-6.43,4.89,-0.25,0.74,-0.06,-67.73,11.43,124.29
117060,3,55,1768,-6.60,-7.26,4.59,-0.19,0.74,-0.08,-62.96,-45.79,113.91
117117,3,55,1825,-5.76,-7.42,4.32,-0.17,0.74,-0.10,-62.97,-112.76,99.10
117174,3,55,1882,-4.64,-7.53,4.90,-0.16,0.74,-0.09,-60.99,-129.21,79.94
117231,3,55,1939,-4.70,-8.13,4.53,-0.15,0.73,-0.11,-54.68,-81.09,61.37
117288,3,55,1996,-4.33,-10.31,4.58,-0.15,0.73,-0.12,-49.59,-81.10,40.77
117345,3,55,2053,-4.73,-6.34,1.43,-0.16,0.71,-0.14,-34.78,-61.10,25.92
117427,3,56,0,-2.21,-9.55,3.54,-0.16,0.72,-0.15,-17.07,-35.46,14.63
117485,3,56,58,-7.77,-6.49,3.56,-0.16,0.71,-0.16,-8.85,-25.09,8.10
117542,3,56,115,-6.01,-9.31,2.63,-0.16,0.71,-0.15,-4.66,-28.65,3.88
117599,3,56,172,-6.11,-8.32,3.18,-0.17,0.71,-0.14,1.13,-45.77,2.79
117656,3,56,229,-6.82,-9.01,2.51,-0.17,0.71,-0.14,2.60,-61.00,5.01
117713,3,56,286,-6.51,-8.26,2.55,-0.19,0.71,-0.14,2.29,-66.88,6.34
117770,3,56,343,-5.60,-11.17,2.97,-0.20,0.71,-0.13,-0.29,-18.05,9.48
117827,3,56,400,-11.17,-11.27,3.87,-0.19,0.71,-0.12,4.42,-86.21,27.77
117884,3,56,457,-8.55,-14.01,2.66,-0.21,0.72,-0.11,16.46,-275.98,50.22
117941,3,56,514,-4.47,-9.86,-2.27,-0.24,0.74,-0.08,23.41,-218.61,64.09
117998,3,56,571,-11.64,-15.15,10.55,-0.23,0.75,-0.05,53.80,-101.62,89.83
118055,3,56,628,-10.29,-1.82,7.15,-0.20,0.76,-0.01,131.91,66.49,133.39
118112,3,56,685,-9.47,-6.08,7.33,-0.14,0.78,0.06,220.49,286.68,136.56
118169,3,56,742,-0.69,-2.12,1.26,-0.13,0.76,0.13,255.44,286.68,-22.62
118226,3,56,799,-5.49,2.46,0.13,-0.22,0.73,0.17,168.66,286.68,-171.01
118283,3,56,856,-11.33,0.68,9.07,-0.33,0.69,0.11,31.63,286.68,-211.07
118340,3,56,913,-13.88,-2.01,5.84,-0.41,0.62,0.00,-0.50,2.44,-164.98
118397,3,56,970,-11.24,-0.77,4.46,-0.43,0.58,0.02,14.22,25.04,-117.50
118454,3,56,1027,-10.91,-1.35,5.72,-0.45,0.54,0.01,14.37,119.98,-72.14
118511,3,56,1084,-10.06,-1.51,5.15,-0.45,0.53,-0.04,12.03,82.58,-35.12
118568,3,56,1141,-8.38,-1.25,4.43,-0.44,0.52,-0.06,4.49,23.50,-2.76
118625,3,56,1198,-7.40,-1.17,4.93,-0.45,0.52,-0.06,-4.18,-18.45,22.77
118682,3,56,1255,-6.90,-1.14,5.19,-0.44,0.52,-0.06,-11.96,-13.79,43.75
118739,3,56,1312,-6.37,-1.67,5.55,-0.44,0.54,-0.06,-17.60,-29.13,63.53
118796,3,56,1369,-5.76,-1.64,5.17,-0.43,0.57,-0.04,-26.47,-21.90,81.83
118853,3,56,1426,-7.08,-2.50,4.25,-0.41,0.58,-0.04,-34.49,-30.55,98.58
118910,3,56,1483,-8.39,-3.22,5.01,-0.40,0.62,-0.05,-48.21,-43.44,116.78
118967,3,56,1540,-9.37,-2.86,5.59,-0.38,0.65,-0.02,-61.68,-77.09,131.60
119024,3,56,1597,-8.35,-4.21,6.06,-0.34,0.68,-0.03,-69.87,-100.07,140.39
119081,3,56,1654,-7.02,-5.57,4.15,-0.32,0.71,-0.02,-75.13,-62.90,136.54
119138,3,56,1711,-6.98,-7.46,3.44,-0.28,0.72,-0.04,-74.67,28.03,134.45
119195,3,56,1768,-8.55,-7.49,3.28,-0.22,0.74,-0.07,-72.49,-59.33,125.85
119252,3,56,1825,-6.81,-7.30,4.13,-0.19,0.74,-0.08,-76.71,-143.40,105.87
119309,3,56,1882,-5.87,-7.95,4.60,-0.18,0.74,-0.09,-72.30,-110.84,82.71
119366,3,56,1939,-5.39,-8.06,3.95,-0.17,0.73,-0.11,-55.01,-67.76,64.83
119423,3,56,1996,-5.27,-8.41,3.55,-0.16,0.73,-0.13,-36.03,-54.78,51.24
119480,3,56,2053,-3.67,-7.98,-12.71,-0.17,0.72,-0.12,-30.55,-91.30,23.25
119562,3,57,0,-1.46,-7.10,-0.51,-0.16,0.71,-0.12,-14.65,6.47,7.48
119620,3,57,58,-2.10,-8.28,2.66,-0.16,0.72,-0.12,-10.31,15.37,4.61
119677,3,57,115,-3.40,-7.66,2.48,-0.17,0.71,-0.12,-7.66,9.77,4.24
119734,3,57,172,-3.94,-7.98,2.89,-0.16,0.71,-0.15,-7.39,-2.10,5.85
119791,3,57,229,-5.02,-8.99,3.21,-0.16,0.72,-0.13,-6.17,-15.93,6.92
119848,3,57,286,-6.10,-8.86,-0.63,-0.16,0.72,-0.14,-2.04,-55.21,12.80
119905,3,57,343,-8.79,-9.95,4.29,-0.17,0.72,-0.13,1.69,-98.63,20.83
119962,3,57,400,-10.70,-11.39,1.77,-0.19,0.73,-0.13,9.68,-171.96,33.57
120019,3,57,457,-10.07,-9.77,1.49,-0.20,0.73,-0.10,25.27,-239.54,45.77
120076,3,57,514,-2.24,-8.85,-0.85,-0.23,0.74,-0.06,57.52,-197.31,56.03
120133,3,57,571,-5.03,-6.11,12.82,-0.21,0.75,-0.02,108.60,-31.92,91.46
120190,3,57,628,-7.14,-4.64,14.86,-0.18,0.76,0.04,167.70,25.28,157.56
120247,3,57,685,-2.29,-6.65,1.59,-0.13,0.77,0.08,231.88,286.68,130.17
120304,3,57,742,-2.10,-3.05,-1.49,-0.15,0.74,0.17,235.00,286.68,-43.74
120361,3,57,799,-7.08,-0.14,3.07,-0.26,0.71,0.19,136.24,286.68,-163.69
120418,3,57,856,-10.47,-1.02,5.23,-0.36,0.66,0.11,31.56,286.68,-178.98
120475,3,57,913,-13.22,-3.04,4.62,-0.42,0.62,0.03,-6.12,56.13,-134.20
120532,3,57,970,-11.02,-1.81,2.84,-0.44,0.57,0.04,1.51,-15.91,-85.25
120589,3,57,1027,-10.72,-1.53,5.08,-0.45,0.55,0.02,-0.35,77.53,-42.26
120646,3,57,1084,-7.91,-1.31,5.17,-0.44,0.54,0.00,1.89,32.94,-9.50
120703,3,57,1141,-6.92,-1.26,4.06,-0.45,0.54,-0.01,-4.68,45.19,13.34
120760,3,57,1198,-6.90,-1.46,5.31,-0.44,0.55,-0.03,-9.41,40.07,30.98
120817,3,57,1255,-7.46,-1.76,5.26,-0.44,0.56,-0.05,-13.95,12.30,49.10
120874,3,57,1312,-7.06,-2.23,5.03,-0.43,0.56,-0.05,-21.41,-2.84,66.13
120931,3,57,1369,-7.05,-2.72,4.62,-0.41,0.59,-0.05,-29.39,-26.82,82.68
120988,3,57,1426,-5.13,-3.66,4.08,-0.39,0.61,-0.04,-43.92,-40.79,94.67
121045,3,57,1483,-5.85,-4.17,3.72,-0.38,0.63,-0.04,-60.97,-38.62,99.75
121102,3,57,1540,-10.21,-4.00,6.84,-0.36,0.65,-0.06,-67.59,-16.33,110.28
121159,3,57,1597,-11.18,-4.37,6.28,-0.33,0.68,-0.06,-67.63,-30.11,125.97
121216,3,57,1654,-8.24,-6.14,6.27,-0.29,0.70,-0.08,-63.86,26.73,135.99
121273,3,57,1711,-9.00,-5.04,5.51,-0.25,0.71,-0.09,-60.29,-69.81,133.62
